1847,2976.85
1850,2169.3
1853,7228.31
1856,6504.92
1859,1736.59
1862,2765.21
1865,5805.38
1868,3702.99
1871,9055.59
1874,6841.57
1877,6528.14
1880,3661.48
1883,4146.54
1886,7404.23
1889,4824.67
1892,8826.74
1895,746.69
1898,7391.24
1901,7611.44
1904,824.36
1907,4057.89
1910,4989.74
1913,4684.92
1916,8158.87
1919,2419.05
1922,6736.8
1925,3470.92
1928,1586.99
1931,9175.16
1934,7548.12
1937,9703.18
1940,5892.58
1943,9796.12
1946,9287.91
1949,8231.78
1952,2720.19
1955,9059.64
1958,5465.31
1961,6886.68
1964,744.9
1967,5506.64
1970,8609.4
1973,5494.05
1976,9138.1
1979,6703.62
1982,4891.1
1985,8923.15
1988,7306.82
1991,8101.93
1994,8659.87
1997,2424.65
2000,6400.55
2003,3878.38
2006,8599.43
2009,1833.66
2012,1354.37
2015,4262.12
2018,7462.78
2021,5178.62
2024,1434.01
2027,8657.12
2030,5083.88
2033,9528.26
2036,7699.13
2039,4824.08
2042,8787.14
2045,2830.43
2048,3700.23
2051,9560.95
2054,1975.12
2057,3240.31
2060,4175.57
2063,8817.75
2066,9085.24
2069,7077.04
2072,9206.56
2075,683.1
2078,3358.4
2081,2921.51
2084,5415.45
2087,4575.18
2090,8823.09
2093,1835.23
2096,9006.92
2099,8547.29
2102,7138.95
2105,5942.73
2108,7463.22
2111,3546.26
2114,2322.18
2117,3096.29
2120,3276.53
2123,2458.77
2126,3052.65
2129,4392.02
2132,926.38
2135,9149.96
2138,8720.69
2141,6353.02
2144,9859.92
2147,8413.63
2150,9118.86
2153,1908.11
2156,693.96
2159,656.18
2162,1630.21
2165,3227.76
2168,1061.78
2171,8424.91
2174,7585.28
2177,979.68
2180,5450.48
2183,8781.24
2186,2397.4
2189,8665.52
2192,6434.18
2195,2747.8
2198,3171.48
2201,7479.57
2204,1773.92
2207,9898.25
2210,2588.33
2213,6997.47
2216,1566.46
2219,1070.6
2222,2898.54
2225,1793.82
2228,2346.62
2231,480.84
2234,9579.41
2237,8908.99
2240,8214.13
2243,2811.02
2246,7568.64
2249,7797.64
2252,1845.86
2255,7919.31
2258,7904.98
2261,6548.78
2264,3264.83
2267,4227.14
2270,207.51
2273,8946.54
2276,8692.11
2279,3180.94
2282,4249.15
2285,6837.01
2288,3019.95
2291,9949.09
2294,6239.53
2297,1613.0
2300,4398.12
2303,9055.12
2306,969.58
2309,8225.09
2312,3926.76
2315,6892.13
2318,7297.91
2321,2360.09
2324,7781.13
2327,933.64
2330,5371.44
2333,5793.11
2336,2613.33
2339,6916.01
2342,7393.37
2345,1309.4
2348,2257.25
2351,9994.05
2354,1016.74
2357,9074.69
2360,671.7
2363,2162.59
2366,3329.78
2369,2854.03
2372,993.78
2375,3841.21
2378,1471.46
2381,8861.12
2384,1186.58
2387,7588.45
2390,1592.89
2393,2875.58
2396,7206.21
2399,4052.03
2402,8035.93
2405,1996.35
2408,8027.51
2411,4455.81
2414,2319.76
2417,4385.63
2420,1910.42
2423,4419.24
2426,5483.65
2429,5573.56
2432,2393.69
2435,2921.47
2438,1835.09
2441,969.67
2444,9102.96
2447,4471.19
2450,2073.11
2453,789.42
2456,9653.09
2459,272.54
2462,3590.43
2465,3667.64
2468,787.1
2471,5832.81
2474,8380.05
2477,9210.76
2480,6790.3
2483,2456.16
2486,1572.46
2489,4613.53
2492,3665.84
2495,7944.36
2498,6572.76
2501,7618.79
2504,7598.2
2507,1774.87
2510,4837.34
2513,2361.74
2516,5899.36
2519,9691.66
2522,5317.11
2525,2004.58
2528,1589.72
2531,5291.45
2534,3048.84
2537,9493.1
2540,4901.49
2543,2310.83
2546,6100.63
2549,5287.96
2552,1573.39
2555,4803.53
2558,1059.84
2561,8272.98
2564,1026.25
2567,8804.19
2570,8123.13
2573,5931.17
2576,9491.37
2579,5099.92
2582,8855.87
2585,6469.56
2588,6352.27
2591,8106.83
2594,3412.7
2597,3647.73
2600,9525.64
2603,1713.6
2606,4633.6
2609,4657.55
2612,2531.0
2615,7820.86
2618,6211.35
2621,2357.0
2624,6046.91
2627,6050.77
2630,5679.18
2633,7298.42
2636,132.96
2639,8558.74
2642,2970.74
2645,2150.13
2648,1002.18
2651,3379.24
2654,5293.61
2657,9165.18
2660,5039.64
2663,5185.96
2666,6998.44
2669,9566.2
2672,6613.87
2675,8165.07
2678,526.99
2681,4775.85
2684,5867.25
2687,5986.32
2690,1726.52
2693,9277.64
2696,296.2
2699,403.94
2702,188.99
2705,9161.36
2708,9031.75
2711,7728.93
2714,1606.04
2717,9526.63
2720,6061.62
2723,4515.27
2726,9254.88
2729,1613.4
2732,4565.25
2735,9408.9
2738,9636.04
2741,3890.67
2744,2031.33
2747,781.5
2750,6462.12
2753,6120.58
2756,7208.93
2759,249.9
2762,7528.76
2765,9105.56
2768,1240.7
2771,940.65
2774,1098.78
2777,2592.73
2780,7448.48
2783,9397.63
2786,3357.01
2789,8174.01
2792,3305.05
2795,4917.75
2798,2510.55
2801,7998.64
2804,6982.49
2807,5209.69
2810,4371.56
2813,3841.47
2816,8044.97
2819,1191.35
2822,5155.91
2825,4658.19
2828,7444.43
2831,584.09
2834,6058.16
2837,4753.52
2840,6432.02
2843,9067.33
2846,2373.01
2849,9588.07
2852,905.32
2855,9975.57
2858,6701.25
2861,6581.58
2864,7456.31
2867,2204.17
2870,3423.01
2873,3193.27
2876,5572.33
2879,2924.24
2882,8055.39
2885,1532.02
2888,818.64
2891,6907.8
2894,154.43
2897,3427.73
2900,9468.5
2903,9127.52
2906,1837.89
2909,4907.91
2912,8907.62
2915,4882.1
2918,5661.51
2921,9641.53
2924,3963.71
2927,6233.14
2930,977.29
2933,5721.85
2936,8410.74
2939,8221.43
2942,192.05
2945,7611.53
2948,213.94
2951,8013.83
2954,2324.08
2957,1133.92
2960,3051.25
2963,9904.31
2966,1318.2
2969,5528.78
2972,2782.76
2975,1764.97
2978,6250.05
2981,423.73
2984,6025.82
2987,9068.58
2990,5387.16
2993,5864.12
2996,8782.41
2999,3461.03
3002,801.05
3005,7600.61
3008,8996.66
3011,9362.57
3014,1100.43
3017,4288.49
3020,5153.14
3023,3621.31
3026,7123.66
3029,7413.87
3032,3340.64
3035,8927.9
3038,9374.99
3041,8952.63
3044,5710.65
3047,116.81
3050,2494.57
3053,7401.88
3056,8140.96
3059,5332.68
3062,6718.92
3065,4229.17
3068,133.8
3071,2868.49
3074,6573.06
3077,6524.89
3080,2499.18
3083,294.19
3086,8487.82
3089,1221.39
3092,8858.01
3095,9507.72
3098,7786.32
3101,6332.13
3104,6667.82
3107,6129.42
3110,9565.42
3113,1056.33
3116,4085.7
3119,3818.71
3122,3791.37
3125,6139.02
3128,2366.71
3131,6939.77
3134,543.31
3137,5001.01
3140,1006.19
3143,3961.27
3146,6933.61
3149,920.59
3152,5563.52
3155,6056.23
3158,9834.17
3161,9067.05
3164,2368.23
3167,9129.37
3170,8441.82
3173,4161.95
3176,7939.42
3179,2360.66
3182,5997.18
3185,3190.18
3188,8581.09
3191,3019.51
3194,5653.16
3197,9865.88
3200,8430.95
3203,4866.0
3206,9919.51
3209,9495.85
3212,6968.19
3215,2384.16
3218,6251.25
3221,236.21
3224,8990.51
3227,270.5
3230,6798.83
3233,9646.43
3236,2808.2
3239,1183.0
3242,8146.35
3245,4169.73
3248,7310.42
3251,9937.16
3254,5980.19
3257,4879.22
3260,8163.28
3263,7978.04
3266,3453.04
3269,8224.06
3272,1761.14
3275,9313.56
3278,5660.81
3281,8574.8
3284,376.93
3287,336.14
3290,5474.87
3293,7596.81
3296,586.28
3299,4387.51
3302,1624.54
3305,819.29
3308,9748.58
3311,8408.62
3314,7361.07
3317,3862.81
3320,6627.18
3323,4849.04
3326,2252.54
3329,6120.8
3332,5449.6
3335,7869.82
3338,355.21
3341,2380.79
3344,5374.83
3347,6887.38
3350,5680.83
3353,6369.94
3356,6664.19
3359,9753.82
3362,7038.31
3365,6522.31
3368,3796.15
3371,1410.34
3374,9451.55
3377,5013.39
3380,7556.69
3383,158.66
3386,9372.64
3389,1892.41
3392,9232.51
3395,1543.55
3398,3164.14
3401,8281.02
3404,2004.22
3407,5925.17
3410,724.91
3413,5856.79
3416,3630.48
3419,4320.14
3422,4078.83
3425,6663.75
3428,5281.85
3431,6690.88
3434,2103.49
3437,6644.36
3440,8061.82
3443,6690.58
3446,5192.48
3449,9310.37
3452,3297.79
3455,2367.63
3458,4286.7
3461,3791.35
3464,270.75
3467,8386.34
3470,5587.61
3473,3508.13
3476,5584.99
3479,3837.21
3482,2514.07
3485,6573.79
3488,4547.93
3491,873.05
3494,1158.26
3497,2122.8
3500,8687.86
3503,2393.81
3506,8588.23
3509,2503.39
3512,4623.22
3515,1609.13
3518,199.74
3521,386.61
3524,3743.26
3527,4489.96
3530,1767.41
3533,4479.24
3536,4783.09
3539,4732.34
3542,6705.14
3545,8177.01
3548,5666.17
3551,2802.65
3554,6553.98
3557,224.98
3560,1867.36
3563,3429.29
3566,5142.2
3569,4875.61
3572,2090.66
3575,3180.13
3578,8919.97
3581,2484.65
3584,3796.15
3587,2173.95
3590,3095.0
3593,5789.69
3596,2432.26
3599,3457.98
3602,3588.16
3605,2423.35
3608,560.26
3611,1353.8
3614,4755.07
3617,2208.5
3620,132.73
3623,1247.08
3626,5515.51
3629,627.89
3632,5686.42
3635,2270.08
3638,2030.95
3641,9659.77
3644,1434.93
3647,4510.89
3650,9440.46
3653,2893.47
3656,8544.89
3659,4903.32
3662,9300.77
3665,6573.78
3668,9684.28
3671,6628.88
3674,5136.91
3677,2427.41
3680,8409.57
3683,8921.37
3686,914.81
3689,5653.87
3692,2693.23
3695,1118.72
3698,6928.58
3701,1331.74
3704,8851.78
3707,8320.39
3710,5938.87
3713,8711.1
3716,7268.16
3719,7432.55
3722,5920.45
3725,1320.48
3728,7232.64
3731,2336.03
3734,3423.96
3737,2649.39
3740,1083.86
3743,465.74
3746,5940.49
3749,3400.02
3752,7058.85
3755,7276.84
3758,6440.89
3761,6443.46
3764,3801.36
3767,8769.31
3770,5283.03
3773,2524.34
3776,1402.82
3779,7218.4
3782,8776.29
3785,5754.5
3788,1897.27
3791,2614.99
3794,1421.06
3797,3616.95
3800,9502.82
3803,9514.56
3806,4637.28
3809,7479.33
3812,8570.29
3815,5674.52
3818,5667.3
3821,8166.42
3824,2120.04
3827,5143.86
3830,1665.11
3833,493.86
3836,2661.26
3839,1472.15
3842,9039.64
3845,4402.93
3848,4057.75
3851,5585.48
3854,3164.36
3857,6537.45
3860,837.18
3863,1576.84
3866,4306.47
3869,8067.67
3872,5880.81
3875,719.77
3878,3978.29
3881,9522.92
3884,7020.88
3887,8039.39
3890,5205.28
3893,5654.79
3896,291.45
3899,5984.93
3902,910.49
3905,2559.03
3908,328.43
3911,6081.2
3914,144.36
3917,3183.0
3920,7168.2
3923,8110.55
3926,8222.47
3929,8668.23
3932,9686.16
3935,6339.82
3938,2751.5
3941,7677.05
3944,5499.38
3947,3348.47
3950,3302.44
3953,8843.41
3956,164.81
3959,9875.92
3962,7667.77
3965,8699.66
3968,1538.65
3971,1188.66
3974,5767.28
3977,4967.92
3980,6514.3
3983,6178.72
3986,4743.79
3989,8473.09
3992,1384.88
3995,2154.85
3998,4624.33
4001,8365.64
4004,9339.56
4007,6736.26
4010,9718.59
4013,8476.24
4016,8112.58
4019,2222.31
4022,6642.09
4025,1300.59
4028,949.35
4031,2194.52
4034,1938.82
4037,7931.5
4040,4824.82
4043,2666.54
4046,5381.3
4049,7890.62
4052,7161.44
4055,8791.17
4058,7973.51
4061,3946.62
4064,5220.73
4067,211.61
4070,9988.59
4073,3356.83
4076,1370.72
4079,8147.51
4082,6008.9
4085,5916.31
4088,7570.22
4091,7183.14
4094,728.23
4097,6462.25
4100,9933.81
4103,3021.8
4106,7664.16
4109,2908.86
4112,295.18
4115,7366.91
4118,3644.25
4121,8842.59
4124,312.47
4127,8917.44
4130,6477.58
4133,9005.96
4136,3402.97
4139,5460.18
4142,8226.91
4145,5686.49
4148,6096.0
4151,2823.79
4154,148.54
4157,6615.83
4160,2702.08
4163,4001.12
4166,3714.21
4169,2196.62
4172,7409.77
4175,5727.09
4178,8732.96
4181,995.0
4184,3403.77
4187,9477.81
4190,8443.76
4193,8673.61
4196,7293.37
4199,8826.96
4202,8897.45
4205,4155.46
4208,5301.02
4211,2598.5
4214,4186.12
4217,279.57
4220,9830.95
4223,241.42
4226,256.89
4229,193.79
4232,2738.57
4235,6615.91
4238,3832.23
4241,5559.84
4244,1001.78
4247,602.38
4250,8108.1
4253,607.79
4256,3076.3
4259,7994.33
4262,9020.61
4265,2123.44
4268,1452.72
4271,8126.15
4274,2979.29
4277,2839.45
4280,8755.87
4283,6843.29
4286,9014.3
4289,5630.96
4292,1595.44
4295,4463.63
4298,4192.27
4301,1008.88
4304,9217.29
4307,6153.28
4310,9491.28
4313,8361.0
4316,8194.02
4319,2425.98
4322,8060.96
4325,3527.1
4328,285.94
4331,2392.25
4334,6453.83
4337,5423.26
4340,2354.45
4343,9323.52
4346,4377.89
4349,6685.74
4352,8460.8
4355,4325.91
4358,6322.27
4361,5268.86
4364,2331.03
4367,2291.18
4370,2642.3
4373,8081.93
4376,3039.45
4379,3757.16
4382,842.99
4385,9700.54
4388,9677.58
4391,6034.35
4394,5595.26
4397,1850.6
4400,1031.82
4403,4136.26
4406,4464.11
4409,9023.98
4412,6534.17
4415,9625.54
4418,8292.32
4421,659.57
4424,4526.27
4427,2823.61
4430,4764.34
4433,4894.71
4436,9866.1
4439,6952.3
4442,6503.83
4445,8491.47
4448,5491.96
4451,5718.94
4454,8541.77
4457,1956.57
4460,3298.82
4463,868.17
4466,7626.57
4469,9017.88
4472,5003.2
4475,1972.66
4478,6809.94
4481,6412.56
4484,3362.81
4487,8391.87
4490,7756.02
4493,1887.86
4496,169.13
4499,4884.83
4502,8077.93
4505,5179.65
4508,3192.62
4511,2365.68
4514,5409.91
4517,2010.09
4520,244.0
4523,4472.71
4526,2473.98
4529,6067.04
4532,934.38
4535,6112.21
4538,2524.98
4541,2060.66
4544,492.31
4547,1956.19
4550,5425.58
4553,921.18
4556,9699.56
4559,1365.57
4562,292.15
4565,2916.88
4568,3079.27
4571,119.16
4574,8076.44
4577,512.94
4580,8716.94
4583,2573.19
4586,284.72
4589,4643.4
4592,7007.1
4595,4744.14
4598,6387.09
4601,2531.8
4604,767.41
4607,3868.06
4610,1728.74
4613,5008.99
4616,747.28
4619,6018.63
4622,630.0
4625,3866.91
4628,1233.18
4631,204.22
4634,7895.57
4637,1607.93
4640,6861.51
4643,2304.62
4646,1753.19
4649,5071.98
4652,1326.23
4655,2582.01
4658,2872.47
4661,4388.78
4664,1840.58
4667,6529.23
4670,4204.08
4673,227.05
4676,2674.62
4679,9761.72
4682,6783.49
4685,7756.07
4688,5911.25
4691,2760.79
4694,8946.08
4697,649.24
4700,6714.39
4703,7058.31
4706,6215.92
4709,395.81
4712,2702.27
4715,4514.94
4718,2890.46
4721,3885.4
4724,220.57
4727,6172.58
4730,6124.28
4733,5740.24
4736,2339.11
4739,6451.14
4742,4359.06
4745,1020.18
4748,1064.89
4751,8853.83
4754,8389.87
4757,6614.53
4760,4159.07
4763,9159.9
4766,4256.9
4769,1369.04
4772,2058.67
4775,675.24
4778,7008.01
4781,3855.42
4784,5096.48
4787,6407.18
4790,846.63
4793,4239.12
4796,8961.25
4799,3332.33
4802,8942.95
4805,455.99
4808,4735.37
4811,2301.1
4814,524.51
4817,6234.07
4820,2343.12
4823,8843.54
4826,7413.8
4829,8267.17
4832,1645.98
4835,5291.0
4838,200.92
4841,4995.62
4844,2388.13
4847,9848.7
4850,2230.12
4853,4930.02
4856,8280.91
4859,715.5
4862,1823.45
4865,6074.01
4868,9431.09
4871,6685.13
4874,5874.02
4877,3982.25
4880,4505.49
4883,2970.08
4886,3163.4
4889,9480.51
4892,7315.34
4895,1264.49
4898,441.68
4901,504.25
4904,3176.71
4907,2598.04
4910,4226.9
4913,7990.4
4916,5177.55
4919,8502.4
4922,8494.28
4925,1811.27
4928,3467.47
4931,6399.87
4934,8981.49
4937,7028.17
4940,5694.75
4943,6569.61
4946,7164.44
4949,4781.85
4952,4557.07
4955,9086.82
4958,8777.65
4961,4522.83
4964,5969.58
4967,4190.16
4970,7771.29
4973,1898.4
4976,3069.51
4979,1213.25
4982,9700.55
4985,4956.19
4988,9385.28
4991,2162.27
4994,7370.92
4997,7576.24
5000,1964.67
5003,8951.08
5006,4433.91
5009,1043.76
5012,4830.17
5015,2255.69
5018,7368.13
5021,6119.34
5024,2948.43
5027,9659.11
5030,9396.18
5033,8850.07
5036,8494.6
5039,8230.19
5042,1052.91
5045,2879.29
5048,9358.21
5051,3293.28
5054,7648.49
5057,5987.25
5060,6761.32
5063,5722.77
5066,5102.02
5069,8256.11
5072,1511.12
5075,173.81
5078,8724.99
5081,8002.42
5084,2923.34
5087,1796.35
5090,9798.79
5093,3238.76
5096,4084.01
5099,1588.47
5102,5587.64
5105,922.0
5108,3528.87
5111,1241.24
5114,3501.98
5117,5346.55
5120,7754.41
5123,7448.57
5126,8143.49
5129,383.81
5132,7813.01
5135,9988.23
5138,7800.82
5141,6756.86
5144,7249.66
5147,148.23
5150,8036.71
5153,2014.63
5156,6110.01
5159,6711.06
5162,2316.31
5165,7934.13
5168,8676.46
5171,5601.23
5174,9505.57
5177,6116.25
5180,9932.79
5183,7211.43
5186,1996.03
5189,8194.07
5192,5509.29
5195,3609.8
5198,4393.37
5201,2133.02
5204,3013.36
5207,7271.77
5210,4835.18
5213,500.28
5216,7921.64
5219,9869.6
5222,4500.07
5225,242.8
5228,9614.58
5231,9748.61
5234,8044.98
5237,3483.97
5240,3833.53
5243,467.31
5246,1369.82
5249,3285.46
5252,1917.97
5255,2062.67
5258,5732.34
5261,5661.05
5264,7937.4
5267,3887.4
5270,7479.51
5273,4268.79
5276,5296.36
5279,9466.64
5282,2354.9
5285,4772.03
5288,5429.04
5291,9583.15
5294,2774.8
5297,5761.14
5300,9236.28
5303,6273.31
5306,7435.96
5309,3085.11
5312,5884.25
5315,4006.64
5318,6421.0
5321,3198.77
5324,2903.19
5327,4089.54
5330,4607.78
5333,1882.43
5336,5360.51
5339,5956.96
5342,2782.75
5345,2438.09
5348,7649.17
5351,2273.63
5354,6345.28
5357,3716.85
5360,8696.58
5363,124.89
5366,8454.11
5369,8834.8
5372,9098.73
5375,6837.03
5378,8408.05
5381,2520.7
5384,6970.15
5387,4401.96
5390,8052.68
5393,5210.07
5396,334.5
5399,3407.55
5402,1263.62
5405,8807.09
5408,4514.28
5411,336.95
5414,4204.21
5417,3870.48
5420,6371.32
5423,5997.54
5426,314.52
5429,7702.49
5432,7820.47
5435,8131.81
5438,4015.55
5441,2909.26
5444,8618.22
5447,5736.81
5450,7266.81
5453,3058.09
5456,2916.87
5459,9195.45
5462,8669.22
5465,8738.36
5468,5747.35
5471,2457.87
5474,9540.7
5477,1368.77
5480,5648.99
5483,754.44
5486,2710.31
5489,8429.29
5492,5488.19
5495,8537.18
5498,603.36
5501,1512.97
5504,6209.43
5507,9436.96
5510,3326.0
5513,8176.4
5516,4464.52
5519,4703.81
5522,8751.29
5525,7155.73
5528,6646.26
5531,4725.48
5534,3233.46
5537,5080.39
5540,2774.84
5543,2642.49
5546,9084.46
5549,7089.74
5552,9048.96
5555,1104.91
5558,4453.68
5561,4768.62
5564,6957.87
5567,189.72
5570,2124.49
5573,6048.72
5576,4350.79
5579,6256.07
5582,4414.86
5585,8966.51
5588,8922.51
5591,1124.82
5594,6327.83
5597,9703.47
5600,2525.86
5603,3997.56
5606,2154.4
5609,8291.33
5612,8180.19
5615,6933.83
5618,4383.19
5621,2910.7
5624,9369.37
5627,3389.4
5630,9222.0
5633,1869.29
5636,5721.48
5639,1560.44
5642,6566.12
5645,5397.75
5648,7160.23
5651,8787.36
5654,1667.64
5657,6866.82
5660,423.07
5663,536.23
5666,7243.63
5669,376.79
5672,9997.76
5675,3203.08
5678,4444.19
5681,4962.68
5684,5852.95
5687,1740.07
5690,6294.85
5693,8086.94
5696,5212.55
5699,6842.58
5702,2245.9
5705,1194.79
5708,6505.35
5711,4458.99
5714,7606.73
5717,5890.65
5720,8441.02
5723,9100.37
5726,4461.87
5729,8181.82
5732,1068.31
5735,8961.47
5738,6838.07
5741,1347.89
5744,294.48
5747,4099.3
5750,9135.53
5753,4105.18
5756,642.64
5759,9171.87
5762,8403.82
5765,2318.61
5768,6007.31
5771,8020.59
5774,9296.94
5777,4041.15
5780,3322.37
5783,9192.08
5786,3376.07
5789,5554.39
5792,6110.21
5795,7001.9
5798,1234.89
5801,7817.79
5804,6855.39
5807,4167.51
5810,1605.77
5813,5709.04
5816,8161.85
5819,266.12
5822,8819.53
5825,7632.4
5828,2127.01
5831,3247.08
5834,7684.07
5837,204.7
5840,4976.16
5843,1828.09
5846,925.01
5849,4602.94
5852,3973.7
5855,9563.59
5858,7506.31
5861,5146.04
5864,423.68
5867,7268.56
5870,7883.28
5873,4061.12
5876,2544.3
5879,2242.8
5882,5622.25
5885,1135.89
5888,5930.25
5891,9711.58
5894,6373.56
5897,5722.71
5900,9397.99
5903,4491.83
5906,2088.21
5909,4204.69
5912,1509.1
5915,225.69
5918,7981.56
5921,951.52
5924,7265.28
5927,7685.1
5930,7586.93
5933,6504.3
5936,8216.57
5939,1446.54
5942,2233.16
5945,7017.44
5948,5462.32
5951,5508.49
5954,9461.68
5957,3127.98
5960,5342.7
5963,6625.05
5966,4285.52
5969,1345.38
5972,8948.8
5975,6596.14
5978,3735.06
5981,2981.69
5984,3763.11
5987,9112.31
5990,2280.91
5993,7338.57
5996,585.54
5999,2336.76
6002,6640.41
6005,6678.36
6008,2632.47
6011,4158.17
6014,3057.39
6017,8536.47
6020,9997.49
6023,9710.75
6026,5690.85
6029,315.35
6032,9810.97
6035,9711.86
6038,1418.54
6041,6847.53
6044,647.89
6047,5165.94
6050,7388.24
6053,3214.48
6056,7819.91
6059,4460.36
6062,3209.79
6065,2583.09
6068,9573.95
6071,1523.05
6074,9576.24
6077,8329.02
6080,5787.28
6083,842.35
6086,9703.84
6089,8309.1
6092,2328.76
6095,7766.72
6098,9504.48
6101,239.02
6104,2686.75
6107,9741.5
6110,1451.75
6113,4296.53
6116,6773.84
6119,6309.61
6122,6639.86
6125,3743.99
6128,1382.08
6131,8437.89
6134,8950.66
6137,2193.23
6140,8163.86
6143,447.31
6146,4135.34
6149,6494.03
6152,8119.34
6155,7174.31
6158,6205.76
6161,3141.92
6164,9488.78
6167,5153.85
6170,4030.71
6173,4370.48
6176,3988.41
6179,7347.71
6182,1576.63
6185,2858.04
6188,5105.97
6191,7984.75
6194,308.85
6197,6638.12
6200,4127.67
6203,5697.2
6206,2456.84
6209,2457.13
6212,8770.38
6215,6676.3
6218,8747.98
6221,8162.24
6224,5554.05
6227,8875.14
6230,2258.31
6233,6614.23
6236,6271.3
6239,6463.71
6242,4232.95
6245,4146.8
6248,150.41
6251,5262.78
6254,2096.3
6257,4626.82
6260,1853.12
6263,3545.65
6266,3864.47
6269,2258.3
6272,882.43
6275,7197.33
6278,9935.47
6281,4484.19
6284,4622.9
6287,2506.25
6290,5333.35
6293,7344.29
6296,8619.86
6299,2048.95
6302,346.65
6305,4964.39
6308,9070.84
6311,9655.96
